Pathway ID,AvsB,All_Unigene,Qvalue,Pvalue,Pathway,richFactor
ssc05161,412,432,1,1.15E-11,CDK2,1
ssc05166,348,273,1,6.35E-09,BRD4,0.844660194
ssc05200,300,259,4,1.53E-08,HSP90AA1,0.72815534
ssc04151,278,209,4,2.03E-08,INS,0.674757282
ssc04660,224,172,4,5.16E-08,PPARG,0.54368932
ssc04066,205,159,1,2.54E-07,EGFR,0.497572816
ssc04080,186,137,1,6.37E-07,TP53,0.451456311
ssc05142,181,136,4,6.96E-07,CSNK2A1,0.439320388
ssc04068,178,135,4,8.77E-07,HRAS,0.432038835
ssc05169,156,129,1,1.32E-06,AURKA,0.378640777
ssc04915,147,126,1,2.04E-06,APP,0.356796117
ssc04020,133,126,1,3.33E-06,CHEK1,0.322815534
ssc04668,115,124,4,5.98E-06,MDM2,0.279126214
ssc04380,113,112,4,6.05E-06,SFN,0.274271845
ssc04024,112,103,4,1.07E-05,MAPK1,0.27184466
ssc04022,107,97,3,3.12E-05,PKIA,0.259708738
ssc05321,100,82,4,3.99E-05,MCL1,0.242718447
ssc04012,96,72,1,4.75E-05,CREBBP,0.233009709
ssc05164,94,71,4,5.20E-05,CCNA2,0.22815534
ssc04725,94,70,4,5.19E-05,MIF,0.22815534
,89,67,1,,BCL2L1,0.216019417
,87,66,2,,GSK3B,0.211165049
,82,63,2,,USP37,0.199029126
,79,61,2,,DHFR,0.191747573
,79,59,2,,RAN,0.191747573
,71,55,2,,MDR1,0.172330097
,71,55,2,,TTK,0.172330097
,68,55,2,,PSMB1,0.165048544
,67,53,2,,PARP1,0.162621359
,66,48,2,,ABL1,0.160194175
